State,Account_length,Area_code,International_plan,Number_vmail_messages,Total_day_calls,Total_day_charge,Total_eve_calls,Total_eve_charge,Total_night_calls,Total_night_charge,Total_intl_calls,Total_intl_charge,Customer_service_calls,Day_rate,Total_usage_minutes,Total_charges,Total_calls,Churn
-1.1818181818181819,0.019230769230769232,-1.75,0.0,0.0,-0.7692307692307693,0.4200381456543648,0.46153846153846156,-1.0971695298555977,0.3333333333333333,-0.5466070753516614,0.6666666666666666,1.5501618766110057,0.0,0.05955954354110072,-0.43649849690701364,0.014719567299691774,0.043478260869565216,0
1.0,-1.1153846153846154,0.0,0.0,0.0,0.2692307692307692,0.144581894735729,-0.7692307692307693,1.2064542501693936,0.1111111111111111,-0.3499618470239293,1.0,0.22407492008926683,0.0,-0.7812933057697413,0.4990898541431821,0.47096641844393117,-0.17391304347826086,0
0.045454545454545456,0.0,0.0,0.0,0.0,0.6538461538461539,0.34236209385503363,1.0769230769230769,0.3845840340538897,1.037037037037037,-0.2799694776191437,-1.3333333333333333,-3.0911424712150812,2.0,0.06574342239020148,0.2007768199961336,0.22703767470284292,1.4782608695652173,0
-1.0454545454545454,-0.17307692307692307,-1.75,0.0,0.0,0.6538461538461539,0.6941889167108263,-0.19230769230769232,0.09300767107515273,0.5925925925925926,-0.5232762855500661,-0.3333333333333333,-0.41722942773682004,-1.0,0.21378458944091688,0.22896904080563465,0.5120602456832508,0.5652173913043478,0
-0.5,0.17307692307692307,0.0,1.0,27.0,0.07692307692307693,0.8991492550720859,-1.0,0.8432626401432473,0.2222222222222222,-0.3899574866838073,-0.6666666666666666,-0.6563598625194285,0.0,-0.6166784242428694,0.7442966118816363,0.918783766564722,-0.45652173913043476,1
-0.36363636363636365,0.38461538461538464,23.75,0.0,24.0,-0.5,0.3475840133037285,0.3076923076923077,2.0777730892462034,0.6666666666666666,0.12998582889460264,1.0,-0.8846207320846463,2.0,-0.9249496783230426,1.197994677001984,0.9261595817102409,0.32608695652173914,0
0.13636363636363635,0.7884615384615384,-1.75,1.0,25.0,0.3076923076923077,0.04732364500379409,0.7692307692307693,-0.8038880419471605,-1.4814814814814814,0.3566277869672427,-0.3333333333333333,-0.21070768860638528,-1.0,0.5456396030452,-0.16900021573779175,-0.13806517500034282,-0.30434782608695654,0
-0.18181818181818182,1.6346153846153846,0.0,0.0,26.0,0.23076923076923078,-1.249017858134618,0.6153846153846154,-0.40318368346760997,-0.37037037037037035,1.3831825382374363,-0.3333333333333333,1.1697270940023106,1.0,-0.714374117824642,-0.27324586942873774,-0.8313917986791189,0.21739130434782608,0
0.8181818181818182,-0.6538461538461539,0.0,0.0,0.0,-1.3846153846153846,-0.5323094138012967,0.34615384615384615,0.05549492262174819,-0.6666666666666666,0.42662015637202894,-0.3333333333333333,-0.3954902973020374,1.0,-1.0661067488301643,-0.09622494806675248,-0.3382658718072841,-1.0217391304347827,0
0.3181818181818182,-1.5384615384615385,0.0,0.0,0.0,-0.7692307692307693,0.6419697222238814,0.6538461538461539,-0.5378885529139271,-0.48148148148148145,1.1632065201081092,-1.0,-1.1563598625194287,0.0,0.04384081593549559,0.6341502608119569,0.5057381184156636,-0.43478260869565216,0
-0.22727272727272727,-1.0192307692307692,0.0,0.0,0.0,-0.5,0.589750527736936,0.6538461538461539,-0.9283621618152763,1.3703703703703705,-1.126543850419888,1.6666666666666667,-1.0041859494759506,0.0,-0.1327590886997566,-0.5709032705337062,-0.011622629648590373,0.9782608695652174,0
1.0454545454545454,1.6153846153846154,0.0,1.0,30.0,0.5,-0.3632497716498119,0.23076923076923078,-1.2523358984583173,0.18518518518518517,0.8165776430558362,-0.3333333333333333,0.6914662244370932,1.0,0.7085257263052115,-0.39322671612963933,-0.4915774580462842,0.4782608695652174,0
0.45454545454545453,-0.9230769230769231,-1.75,0.0,0.0,0.6923076923076923,0.824736902928189,0.19230769230769232,0.6625193975950247,0.4444444444444444,-0.4199542164287155,-0.6666666666666666,-0.21070768860638528,-1.0,-0.7945354541524154,0.6144812695495133,0.8197371060391828,0.6956521739130435,1
-0.2727272727272727,0.4230769230769231,-1.75,0.0,0.0,-0.38461538461538464,-0.8038492251334112,0.8846153846153846,0.16632804305226195,0.07407407407407407,0.6999236940478593,-0.3333333333333333,0.13711839835013678,-1.0,0.6227303634691822,-0.07524469072014728,-0.45417153837972407,0.2826086956521739,0
-0.9090909090909091,0.25,0.0,0.0,0.0,0.6923076923076923,-0.4409258234491426,0.4230769230769231,-0.6384909237662398,0.2222222222222222,1.0798822708166973,-0.3333333333333333,-0.4498381233889937,4.0,0.7485596739947205,-0.07262215855182172,-0.37830601116867235,0.717391304347826,1
-1.1363636363636365,0.28846153846153844,-1.75,0.0,0.0,-0.3076923076923077,-0.14784559439116335,-0.9230769230769231,-0.1593508185204792,0.4444444444444444,0.059993459489816416,2.0,1.6588575287849194,2.0,1.1126010457127309,-0.0804897550567984,-0.05271645688791,-0.32608695652173914,0
-1.0909090909090908,-0.5961538461538461,0.0,0.0,0.0,0.4230769230769231,-0.9115513137627353,0.15384615384615385,-1.780924626665384,0.37037037037037035,-0.5199433155784097,1.0,1.5501618766110057,2.0,0.27998204467324145,-1.5209155485096935,-1.2670917362037,0.5869565217391305,0
0.8181818181818182,0.21153846153846154,-1.75,0.0,29.0,0.8076923076923077,0.13283257597616638,0.5384615384615384,0.48518640490620235,-1.1481481481481481,1.283193439087742,0.3333333333333333,0.2892923113936147,0.0,0.7367378260699042,0.8806682846345728,0.4999428350870417,0.08695652173913043,0
0.8181818181818182,-0.038461538461538464,0.0,0.0,42.0,0.9230769230769231,0.3234326358535161,0.15384615384615385,0.39481478363209077,0.0,0.17331443852613646,0.0,-0.3628816016498637,1.0,-0.1327590886997566,0.4525399081554006,0.41880886848633425,0.5869565217391305,1
0.36363636363636365,0.6346153846153846,-1.75,0.0,0.0,0.15384615384615385,0.17591341142789632,-0.38461538461538464,0.2873919130609774,0.2962962962962963,0.7499182436227064,1.0,0.46320535487187575,-1.0,0.08043280406899969,0.5869446817820939,0.3977351109277078,0.08695652173913043,0
0.9545454545454546,0.5,0.0,0.0,0.0,-0.3076923076923077,0.3521531928213358,1.1538461538461537,-0.8004777920877602,1.1481481481481481,0.009998909914969798,0.3333333333333333,-0.3954902973020374,1.0,-0.5281295979768543,-0.14277489405453395,0.04527651575969817,1.1521739130434783,0
0.5,-1.4038461538461537,0.0,0.0,0.0,-0.5384615384615384,-0.20724492812006343,-0.3076923076923077,-0.6299652991177386,0.4444444444444444,-0.17331443852613646,-0.3333333333333333,-0.12375116686725476,2.0,-1.1604403411140725,-0.46993578205316655,-0.3693496642062572,-0.2608695652173913,0
-0.8636363636363636,-0.038461538461538464,0.0,0.0,0.0,0.7307692307692307,0.7496718108532056,-0.3076923076923077,-0.6640677977117431,-0.2222222222222222,0.9065678322905608,0.3333333333333333,-1.3302729059976894,0.0,0.20697358947684166,0.5246595427843583,0.5046844305377326,0.10869565217391304,0
-0.045454545454545456,-0.7884615384615384,0.0,0.0,0.0,1.2307692307692308,-0.4644244609682681,-0.3076923076923077,0.057200047551448065,0.4444444444444444,1.8664631841276247,-0.6666666666666666,1.191466224437093,0.0,-0.1327590886997566,0.6105474712970254,0.021568538506244794,0.717391304347826,0
0.3181818181818182,-1.3461538461538463,-1.75,0.0,28.0,0.5769230769230769,-0.1667750523926809,0.9615384615384616,0.5158786536408062,-0.7407407407407407,0.6232653846997608,1.0,0.01755318095883208,0.0,0.8733875158192103,0.42303642126173713,0.15011845961385972,0.4782608695652174,0
-0.2727272727272727,-0.25,0.0,0.0,0.0,-0.38461538461538464,0.0571147439700962,1.0384615384615385,-1.122746403801101,0.9259259259259259,-0.726587453821111,0.3333333333333333,-0.8846207320846463,0.0,-0.13275908869855718,-0.7957854039676353,-0.43257093688213283,0.9130434782608695,0
0.7727272727272727,-0.38461538461538464,0.0,0.0,24.0,0.6153846153846154,-0.6295676635332318,-1.5,-0.13206881964527573,0.8518518518518519,-0.9698942617520336,0.3333333333333333,0.256683615741441,-1.0,0.8637204654305731,-0.8344677534504397,-0.6638554260880473,0.0,0
-0.8636363636363636,0.09615384615384616,0.0,0.0,0.0,-0.6923076923076923,-0.6465389017414891,0.5384615384615384,-1.0306696575972891,0.48148148148148145,0.09998909914969442,-0.6666666666666666,0.256683615741441,-1.0,-0.8048274660558918,-0.7833283761680883,-0.7860832199280743,0.13043478260869565,0
0.2727272727272727,0.7692307692307693,0.0,0.0,0.0,0.38461538461538464,0.06168392348770392,-0.5,-0.6981702963057472,-0.6666666666666666,-0.42328718640037194,0.6666666666666666,0.13711839835013678,-1.0,0.3164508558333853,-0.44567735949615345,-0.20023275979828814,-0.43478260869565216,0
-0.09090909090909091,0.038461538461538464,23.75,0.0,29.0,0.38461538461538464,-0.25228398336505364,-0.15384615384615385,0.2021356665759666,0.2962962962962963,0.24330680793092266,1.6666666666666667,0.5175531809588321,-1.0,0.6572591318504936,0.07686217504274331,-0.05166276900997894,0.391304347826087,0
-1.1363636363636365,-1.3076923076923077,0.0,1.0,0.0,-0.07692307692307693,-0.25358946322722725,0.07692307692307693,-0.7544394189858544,0.14814814814814814,-1.2032021597679865,0.0,-1.2107076886063852,-1.0,-0.1327590886997566,-1.0278795008644606,-0.6606943624542533,0.06521739130434782,0
-1.0454545454545454,-0.2692307692307692,0.0,0.0,19.0,0.8076923076923077,-0.23335452536353588,-0.4230769230769231,-0.26336343923219224,-0.8148148148148148,0.6865918141612336,-1.3333333333333333,-3.0911424712150812,0.0,0.9097981287696948,-0.010992652596166991,-0.28505463397175507,-0.3695652173913043,0
0.45454545454545453,-0.4807692307692308,0.0,0.0,0.0,-0.9230769230769231,-0.19223190970506668,-0.5,-1.1756052766218077,-0.2962962962962963,0.22997492804429648,-0.3333333333333333,-0.15635986251942846,-1.0,1.1419900754323393,-0.5322209210509021,-0.4636547292811055,-1.0217391304347827,0
1.0,0.4423076923076923,0.0,0.0,0.0,0.23076923076923078,-0.3266963355089502,0.46153846153846156,-0.5412988027733274,0.07407407407407407,-0.22664195807264007,-0.3333333333333333,-0.5041859494759505,2.0,0.4163387088110272,-0.5328765540929837,-0.4652352610980021,0.391304347826087,0
-0.5,0.3076923076923077,23.75,0.0,25.0,1.5,0.3234326358535161,-1.1923076923076923,0.2754560385530758,0.4444444444444444,0.9598953518370644,0.0,0.3762488331327452,-1.0,-0.1327590886997566,0.7587205388074273,0.5420903502042924,0.41304347826086957,0
0.3181818181818182,-1.7307692307692308,0.0,0.0,0.0,1.1153846153846154,-0.4820484391076121,-1.9230769230769231,1.2218003745366954,0.0,-0.14998364872454104,0.6666666666666666,-0.243316384258559,1.0,0.46994658304477743,0.21257821475359898,-0.021105820549971423,-0.43478260869565216,0
0.18181818181818182,-1.4807692307692308,-1.75,0.0,0.0,-0.5769230769230769,0.8736923977597001,0.07692307692307693,0.05378979769204771,0.18518518518518517,-0.3232980872506775,0.6666666666666666,0.16972709400231048,1.0,-0.45816569008617286,0.41910262300924916,0.7048851273446739,-0.15217391304347827,1
-1.0909090909090908,-0.1346153846153846,-1.75,0.0,38.0,0.8846153846153846,-0.18570451039419844,0.6153846153846154,-0.17128669302838076,-1.0,-1.4698397575005047,0.0,0.6697270940023105,0.0,0.6293925279517478,-0.7997192022201244,-0.37672547935177536,0.2391304347826087,0
-0.045454545454545456,0.038461538461538464,23.75,0.0,35.0,0.0,-0.846930060585141,-0.7307692307692307,0.04696929797324699,-0.8518518518518519,-1.7498092351196484,-0.6666666666666666,0.9849444853066583,3.0,1.822625375738555,-1.2062116883106087,-0.871958781979473,-0.9782608695652174,1
-0.9545454545454546,0.8846153846153846,0.0,0.0,0.0,-1.0384615384615385,-0.692883436848653,-0.8461538461538461,1.6787738556963532,0.9629629629629629,-0.7032566640195156,0.0,-0.03679464512812425,1.0,0.5619997001120981,0.05784881682238208,-0.12752829622102996,-0.5217391304347826,0
0.5909090909090909,-1.0,0.0,1.0,0.0,-0.34615384615384615,0.565599150286724,0.7307692307692307,0.05549492262174819,-0.5185185185185185,-0.5432741053800051,0.6666666666666666,1.4849444853066585,1.0,0.5941374069112761,0.17061770006038782,0.485718048734969,-0.06521739130434782,1
0.5,-0.5,23.75,0.0,0.0,-0.5,-0.8639012987933979,0.7692307692307693,0.78528839253344,0.7037037037037037,-0.32996402719399087,-0.3333333333333333,0.8110314418283974,3.0,-0.13275908869855718,-0.2647226398816802,-0.4415272838445491,0.5217391304347826,1
-0.22727272727272727,0.17307692307692307,23.75,0.0,0.0,-0.34615384615384615,-1.8638988732183968,-0.7307692307692307,0.7716473930958385,-0.9629629629629629,-1.416512237954001,0.0,1.256683615741441,0.0,-6.992123638551303,-1.3268481680535913,-1.4030174724568334,-1.1956521739130435,0
0.36363636363636365,-0.5576923076923077,23.75,0.0,0.0,0.38461538461538464,-0.5323094138012967,0.07692307692307693,0.0947127960048526,-0.3333333333333333,-0.3666266968822119,-0.3333333333333333,0.08277057226317996,0.0,-1.0661067488301643,-0.41486260651832685,-0.4283561853704082,0.021739130434782608,0
-0.45454545454545453,-1.5384615384615385,0.0,0.0,0.0,-0.23076923076923078,-1.046015739566619,-1.1538461538461537,-0.6265550492583383,-0.8148148148148148,1.2165340396546127,-0.3333333333333333,0.22407492008926683,4.0,-1.0661067488301643,-0.34929930231018413,-0.808737509303597,-1.3043478260869565,1
-1.1363636363636365,-0.019230769230769232,23.75,0.0,0.0,-0.5384615384615384,-0.4918395380739142,-0.46153846153846156,-0.13718419443437657,0.6296296296296297,-1.2298659195412385,1.3333333333333333,-0.7976642103455158,1.0,1.3835214960058348,-0.8915078281115241,-0.6464695761021809,-0.13043478260869565,0
0.6363636363636364,0.25,0.0,0.0,36.0,-0.4230769230769231,1.3652055658680708,-0.4230769230769231,-0.0689791972463676,0.18518518518518517,-0.3066332373923955,-0.6666666666666666,1.0719010070457888,0.0,-0.5510940031624201,0.6807002067997384,1.1100281164092483,-0.43478260869565216,0
0.8181818181818182,0.038461538461538464,23.75,0.0,0.0,0.7692307692307693,-0.21116136770658422,0.8846153846153846,0.11346917023155549,-1.0,0.06332642946147282,-0.3333333333333333,0.7240749200892668,4.0,0.8973719402421065,-0.014270817806574125,-0.06430702354515391,0.30434782608695654,0
0.2727272727272727,1.1538461538461537,0.0,0.0,0.0,0.7307692307692307,-1.2653363564117883,0.7692307692307693,0.8978266378936541,-0.3333333333333333,0.27663650764748726,-0.6666666666666666,0.3762488331327452,1.0,2.2416363324039934,-0.19588117046312967,-0.6559527670035628,0.5869565217391305,0
0.5,0.7692307692307693,23.75,0.0,0.0,0.7692307692307693,-0.44745322276001087,0.9615384615384616,-0.5106065540387237,0.4444444444444444,0.5232762855500663,0.3333333333333333,-0.6889685581716026,-1.0,1.34212134352198,-0.26668953900792347,-0.4436346596004112,1.2391304347826086,0
0.4090909090909091,-0.4230769230769231,23.75,0.0,0.0,-1.1153846153846154,-0.44223130331131644,0.07692307692307693,-0.5719910515079313,0.25925925925925924,0.5866027150115392,1.6666666666666667,-0.6237511668672547,0.0,-0.1327590886997566,-0.2607888416291915,-0.4452151914173082,-0.34782608695652173,0
0.18181818181818182,-0.25,0.0,0.0,0.0,1.3461538461538463,1.2725164956537431,-1.0769230769230769,0.7614166435176368,0.6666666666666666,-1.066550390930071,-0.6666666666666666,0.8436401374805715,3.0,0.5838909388971569,0.6649650137897836,1.1606051345499488,0.4782608695652174,1
0.7272727272727273,0.9423076923076923,23.75,0.0,0.0,0.0,-0.08844626066226328,0.38461538461538464,-0.5225424285466252,0.0,-0.8299095229424616,-0.3333333333333333,0.9632053548718758,3.0,-0.8574208550058435,-0.6141750513110801,-0.2913767612393429,0.17391304347826086,1
-0.18181818181818182,-0.9615384615384616,23.75,0.0,0.0,0.5,0.8103766244442793,-0.23076923076923078,-0.41852980783491184,0.4444444444444444,-1.9031258538158458,-1.0,1.3979879635675279,0.0,-0.6315739790114815,-0.4948498376522612,0.3176548322049314,0.32608695652173914,0
-0.8636363636363636,-0.2692307692307692,0.0,0.0,0.0,-1.1153846153846154,-0.10737571866378083,0.19230769230769232,0.6352373987198211,-0.48148148148148145,-0.04666157960319081,1.0,-0.5694033407802984,2.0,-1.1082443407088856,0.20602188433278545,0.10059512935109012,-0.7608695652173914,0
0.18181818181818182,0.8846153846153846,0.0,0.0,36.0,-0.8846153846153846,0.7470608511288583,0.19230769230769232,0.3334302861628831,0.9259259259259259,-1.5898266764801374,1.0,0.9632053548718758,4.0,-0.8127590362061553,-0.06541019508892662,0.5273387199132553,0.1956521739130435,0
-0.7727272727272727,0.8076923076923077,-1.75,0.0,33.0,0.3076923076923077,0.5806121687017206,0.46153846153846156,0.4408531567339965,-0.18518518518518517,-0.7165885439061415,0.0,-0.2976642103455158,0.0,-0.8554011733828808,0.23880353643685606,0.5031038987208349,0.30434782608695654,0
-0.13636363636363635,-0.23076923076923078,0.0,0.0,0.0,-0.7692307692307693,-0.09040448045552381,-1.0,0.41357115785879306,0.7407407407407407,-1.079882270816697,0.0,-0.41722942773682004,0.0,0.1090651791469066,-0.3322528432160669,-0.11014244623516445,-0.5869565217391305,0
-0.9090909090909091,1.3269230769230769,23.75,0.0,0.0,0.19230769230769232,-0.03035240679553683,-1.1538461538461537,-0.002479324988059106,1.2222222222222223,0.30330026742073907,-0.3333333333333333,-0.21070768860638528,1.0,0.5714342301076775,0.12472338711468718,0.03842754455314514,0.13043478260869565,0
0.6363636363636364,-0.4423076923076923,0.0,0.0,25.0,-1.0769230769230769,0.11716681763008319,0.5,1.3121719958108065,-1.0,0.11665394900797643,-0.6666666666666666,0.7784227461762236,-1.0,0.3050726910787162,0.7469191440499618,0.5821304895656809,-0.9782608695652174,0
0.0,-0.7115384615384616,23.75,1.0,33.0,-0.3076923076923077,-0.6622046600875725,0.15384615384615385,-0.6112089248910363,0.3333333333333333,0.6499291444730125,3.0,-0.7107076886063853,-1.0,-1.4916898014049502,-0.3833922204984179,-0.629083726116315,0.2826086956521739,0
-0.5454545454545454,-1.25,0.0,0.0,0.0,-0.9230769230769231,0.7385752320247296,1.9615384615384615,-0.32986331149050074,0.1111111111111111,1.0765493008450409,-0.6666666666666666,-0.6237511668672547,0.0,0.20831428670762395,0.7600318048915904,0.6601033925325944,0.5869565217391305,0
0.8181818181818182,-0.4807692307692308,23.75,0.0,33.0,-1.3461538461538463,0.03165788665771043,-1.3461538461538463,0.111764045301855,0.2962962962962963,-0.5732708351249133,0.3333333333333333,-0.15635986251942846,0.0,0.09504268601948102,-0.16965584877987258,-0.01214947358755553,-1.3478260869565217,0
0.5909090909090909,-0.5576923076923077,0.0,0.0,0.0,-0.34615384615384615,0.23270178543244896,0.38461538461538464,-0.13718419443437657,0.8888888888888888,-0.2866354175624565,0.0,0.756683615741441,-1.0,0.6990791531489609,-0.017548983016982003,0.1627627141490347,0.5217391304347826,0
1.0,-0.9038461538461539,23.75,0.0,33.0,-0.4230769230769231,-0.8306115623079706,0.46153846153846156,0.04185392318414615,-0.6296296296296297,-0.8065787331408665,0.0,0.22407492008926683,1.0,-0.1327590886997566,-0.8029973674305311,-0.748150456322549,-0.3695652173913043,0
0.5909090909090909,0.5576923076923077,0.0,0.0,0.0,0.038461538461538464,0.28818467957482824,1.4230769230769231,-0.22244044091938733,0.18518518518518517,-0.5099444056634401,0.0,0.01755318095883208,-1.0,0.6795340816772107,-0.13621856363371967,0.11007832025247154,0.9130434782608695,1
0.3181818181818182,0.3076923076923077,0.0,0.0,0.0,0.5384615384615384,-0.46899364048587583,-1.3076923076923077,0.7784678928146392,0.48148148148148145,0.7365863637360808,1.6666666666666667,-0.91722942773682,1.0,-0.7304630536237042,0.39287730132599064,-0.04007220235273464,-0.06521739130434782,0
0.8181818181818182,1.0,23.75,0.0,0.0,0.23076923076923078,0.09497365997313129,-0.15384615384615385,-0.7322727948997515,-0.1111111111111111,-0.91656674220553,0.6666666666666666,0.3110314418283973,0.0,0.30955408084056896,-0.6535130338359657,-0.25344399763381686,0.0,0
0.5,0.5192307692307693,-1.75,1.0,0.0,0.4230769230769231,0.6471916416725758,0.038461538461538464,-1.5012841381945485,0.5925925925925926,-0.7765820033959582,0.3333333333333333,0.05016187661100627,-1.0,-0.8377182512446312,-0.6187644826056504,-0.035857450841009275,0.6086956521739131,0
1.0454545454545454,-1.4038461538461537,0.0,0.0,0.0,-0.2692307692307692,0.010770208862932371,-0.5384615384615384,0.6301220239307204,0.8888888888888888,0.07332533937644262,0.3333333333333333,0.01755318095883208,-1.0,0.7876668253381989,0.3391153918753148,0.24178930499388077,0.06521739130434782,0
0.045454545454545456,-0.6346153846153846,-1.75,0.0,22.0,-0.15384615384615385,-1.1576342677824643,-0.23076923076923078,1.2286208742554963,0.5185185185185185,-0.3599607569388991,0.0,-1.6780989929542114,2.0,2.4862710121532845,-0.307338787616973,-0.6670164897218408,0.06521739130434782,0
-0.5,-0.6346153846153846,23.75,0.0,0.0,0.8461538461538461,-0.303197697989825,-0.2692307692307692,0.5175837785705061,-0.8888888888888888,0.09332315920638162,-0.3333333333333333,0.256683615741441,0.0,1.2219116531215677,0.11751142365179208,-0.031642699329284284,-0.2391304347826087,0
-0.2727272727272727,-0.6730769230769231,-1.75,0.0,26.0,0.2692307692307692,0.7548937303019,1.3461538461538463,0.5516862771645109,-0.18518518518518517,-0.19664522832773185,-0.3333333333333333,-1.5041859494759506,1.0,-0.6413585002034817,0.5915341130766641,0.70172406371088,0.7608695652173914,0
0.8181818181818182,0.4230769230769231,-1.75,0.0,0.0,0.23076923076923078,-0.36129155185655143,0.4230769230769231,-0.3196325619122994,1.2592592592592593,-2.249754730868119,1.3333333333333333,0.1045097026979626,-1.0,-0.4128238758941038,-1.3235700028431843,-0.7149592881677138,1.173913043478261,0
0.3181818181818182,-0.5,0.0,0.0,21.0,-0.15384615384615385,-0.12238873707877758,0.23076923076923078,0.17996904248986337,1.2592592592592593,0.5032784657201274,0.0,-1.5367946451281245,4.0,0.8504945327810014,0.20995568258527267,-0.012149473587556279,0.7608695652173914,0
0.09090909090909091,-0.038461538461538464,0.0,0.0,0.0,-1.3461538461538463,0.14588737459790282,0.15384615384615385,-1.409207391990737,-0.6666666666666666,0.44661797620196736,-0.6666666666666666,0.256683615741441,2.0,-0.13275908869855718,-0.3348753753843932,-0.20866226282173814,-1.1304347826086956,0
-1.1818181818181819,-0.28846153846153844,0.0,0.0,0.0,0.7692307692307693,-0.6498026013969233,-0.2692307692307692,-0.11672269527797383,1.9259259259259258,-0.9832261416386593,0.3333333333333333,0.4849444853066584,6.0,-0.4695790159335827,-0.8397128177870915,-0.6664896457828748,1.4130434782608696,1
-0.045454545454545456,-1.75,23.75,0.0,0.0,0.07692307692307693,-0.042754465486186374,-0.8846153846153846,0.14075116910675894,-1.0,0.03666266968822101,0.6666666666666666,-0.5367946451281242,1.0,-0.1327590886997566,0.05784881682238283,0.014719567299691774,-1.0217391304347827,0
-0.045454545454545456,-0.019230769230769232,0.0,0.0,0.0,-0.5769230769230769,-1.0022821641838024,1.2692307692307692,0.07425129684845046,0.2222222222222222,-0.8632392226590264,-0.3333333333333333,0.58277057226318,0.0,2.106308095967475,-0.9078986541635594,-0.8682708744067131,0.4782608695652174,1
-0.7727272727272727,-0.21153846153846154,0.0,0.0,0.0,0.2692307692307692,-0.8175567636862343,-1.4230769230769231,-0.22926094063818805,0.8888888888888888,1.0165558413552245,0.0,1.0501618766110064,2.0,-1.659755437253175,-0.1027812784875675,-0.4931579898631808,-0.15217391304347827,0
0.3181818181818182,0.6923076923076923,0.0,1.0,0.0,0.8461538461538461,-0.14262367494246894,0.5769230769230769,-0.6350806739068391,-0.07407407407407407,0.8499073427724009,-0.3333333333333333,0.256683615741441,1.0,-0.1327590886997566,0.021788999507903608,-0.13859201893930873,0.717391304347826,0
0.0,-0.3076923076923077,23.75,0.0,0.0,0.38461538461538464,-0.03818528596857866,-0.07692307692307693,-0.5259526784060256,-0.1111111111111111,-0.06332642946147282,0.0,-0.18896855817160266,3.0,0.338494964343397,-0.2771796676812264,-0.186534817385181,0.08695652173913043,0
-0.5454545454545454,0.5576923076923077,-1.75,0.0,30.0,0.6153846153846154,-0.020561307829234717,1.5769230769230769,0.6437630233683224,0.1111111111111111,-0.6932577541045464,1.0,-0.91722942773682,-1.0,-0.1327590886997566,-0.02869474473236656,0.05423286272211406,1.3478260869565217,0
-0.5,1.2115384615384615,23.75,0.0,30.0,-0.038461538461538464,0.5766957291152001,0.8076923076923077,0.3607122850380866,-1.2592592592592593,0.03332969971656461,1.3333333333333333,0.7784227461762236,0.0,0.5910934517374414,0.5521961305517785,0.6458786061805233,-0.2391304347826087,0
-1.0909090909090908,1.75,0.0,0.0,36.0,-0.9230769230769231,-0.34040387406177336,1.0,0.15098191868496003,-0.6296296296296297,1.1265438504198881,0.6666666666666666,-0.18896855817160266,1.0,-1.2393915256783437,0.37124141093730384,-0.03322323114618087,-0.30434782608695654,0
-0.8181818181818182,0.4423076923076923,0.0,0.0,28.0,0.11538461538461539,0.7163820743677782,-0.4230769230769231,0.28909703799067726,0.7777777777777778,0.7199215138777982,0.3333333333333333,-0.8846207320846463,0.0,0.21102767871663716,0.8642774585825371,0.7644184924477913,0.2826086956521739,0
0.13636363636363635,1.4038461538461537,-1.75,0.0,0.0,-0.19230769230769232,-0.5264347544215153,0.3076923076923077,-0.894259663221272,0.25925925925925924,0.3166321473073653,0.3333333333333333,-0.15635986251942846,1.0,0.48724086343962986,-0.5643469401128919,-0.6327716336890742,0.21739130434782608,0
-0.9090909090909091,2.230769230769231,0.0,0.0,0.0,1.4230769230769231,-0.7007163160216945,0.19230769230769232,0.6284168990010205,-0.8148148148148148,0.9832261416386598,0.0,0.8110314418283974,-1.0,0.216586074308726,0.3345259605807438,-0.1507094295355178,0.41304347826086957,0
-1.1363636363636365,-0.4230769230769231,-1.75,0.0,0.0,0.4230769230769231,-0.38479018937567666,1.2307692307692308,-0.4048888083973101,-0.48148148148148145,-1.613157466281733,-0.3333333333333333,-1.5367946451281245,0.0,-1.2684751639696694,-1.1340920536816521,-0.7391941093601331,0.6086956521739131,0
0.22727272727272727,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,-0.48335391896978563,0.3076923076923077,0.08959742121575237,-0.14814814814814814,-0.2833024475908001,-0.3333333333333333,0.2892923113936147,0.0,-0.4343222196429383,-0.346021137099777,-0.3672422884503943,0.08695652173913043,0
-0.45454545454545453,0.17307692307692307,23.75,0.0,0.0,-1.5,-0.9702979075605488,-0.5384615384615384,1.0137751331132687,-0.2222222222222222,0.11998691897963283,-0.3333333333333333,1.8110314418283973,1.0,0.7367378260699042,-0.005747588259515874,-0.3372121839293531,-1.326086956521739,0
0.045454545454545456,0.07692307692307693,0.0,0.0,23.0,-0.6153846153846154,0.07408598217835323,-0.38461538461538464,0.2191869158729684,0.4074074074074074,1.0265547512701938,0.3333333333333333,-0.591142471215081,-1.0,0.9838816519742809,0.5935010122029074,0.2870978837449247,-0.32608695652173914,0
0.45454545454545453,-1.0192307692307692,0.0,0.0,0.0,-0.34615384615384615,0.03949076583075203,-0.5769230769230769,1.6293252327350465,0.48148148148148145,-1.0598844509867582,0.0,-0.6563598625194285,1.0,0.32116944768730166,0.2984661432662653,0.361909723078045,-0.2608695652173913,0
-0.09090909090909091,0.4807692307692308,0.0,0.0,0.0,0.038461538461538464,0.4644244609682681,-0.038461538461538464,-0.5276578033357258,0.0,0.29330135750576986,0.0,0.3762488331327452,0.0,0.056195859548229136,0.18766415915450432,0.3023763579749284,-0.021739130434782608,0
